ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
RossiJose8,RossiJose8,321,302,8046,91,Berlin,
dora_nicoletta,dora_nicoletta,10800,12207,240551,213485,,"Barcelona, Catalunya"
seliger0,seliger0,775,271,17447,9211,,En el Club de la Lucha.
hepese00,hepese00,157,42,145,17,Madrid,
PedroElPedrin,PedroElPedrin,951,411,15622,8097,Madrid,Priego de Córdoba
Nachomadagascar,Nachomadagascar,996,729,13342,6492,Amsterdam,Granada
Bojinchi,Bojinchi,271,259,11176,37459,Ljubljana,En el Yermo o por Skyrim
maggiemartillo,maggiemartillo,142,73,366,25,,Tolosa City
PlatiniaNegra,PlatiniaNegra,354,269,11081,16686,Pacific Time (US & Canada),"Comunidad de Madrid, España"
lilianbluque,lilianbluque,658,281,960,52,,
IsaStrange_,IsaStrange_,307,325,17757,10718,Madrid,Invernalia
SrtaWilhelm,SrtaWilhelm,260,352,15449,5349,Athens,Cádiz
CarMasajocar,CarMasajocar,547,168,5086,4560,,Cadiz I Const. Española 1812
marianamixa,marianamixa,3058,3190,44316,1023,Amsterdam,Sant Cugat  BARCELONA
espabiladico,espabiladico,69,37,3323,5136,Athens,
VientosOrihuela,VientosOrihuela,5897,5376,396528,281314,Belgrade,Orihuela
_grillo2,_grillo2,1639,962,35676,37,, ESPAÑA 
DiegMG_14,DiegMG_14,858,217,6125,2065,Madrid,
DSncez,DSncez,338,75,656,1292,Athens,"Sabadell, Catalunya"
Mcarmejimenez,Mcarmejimenez,90,97,10396,2474,Amsterdam,
Ruben_glorioso,Ruben_glorioso,419,408,3313,2563,Athens,Vitoria - Gasteiz
ivanndro,ivanndro,768,677,4603,1711,,Murcia
guarramillas,guarramillas,66,74,8340,2310,,
MoliMolinag,MoliMolinag,337,260,26447,7183,,
Megarni,Megarni,440,257,24593,15211,Madrid,"Barcelona, Catalunya"
troyano_a,troyano_a,127,21,1019,530,,
AinaraaOrtegaa,AinaraaOrtegaa,1001,1577,65869,32711,Hawaii,Crecer es aprendr a despedirse
MiLiPe_96,MiLiPe_96,185,1202,30285,8661,,Cargando el móvil
Vilmabenel,Vilmabenel,210,213,4822,65,,
QueroGr,QueroGr,1439,1201,102216,22955,,
julsaco,julsaco,1047,696,80731,11100,Madrid,
ChrisTubilleja,ChrisTubilleja,279,3778,6767,6808,Amsterdam,Barcelona
Imanoltxu2010,Imanoltxu2010,9675,9643,28174,12950,Madrid,Donostia
MvrixCP,MvrixCP,586,351,10006,2612,Athens,Urano
adg5555,adg5555,172,133,17464,2284,Madrid,
maximors63,maximors63,4240,5410,253167,58310,,Las Palmas de Gran Canaria
ToniElEsquinero,ToniElEsquinero,199,316,13001,27732,Athens,"En la Esquina 4.0, Murcia"
IUCartama,IUCartama,489,263,4085,8,Greenland,
carlos_is_rich,carlos_is_rich,414,331,3951,3901,,
mccvillargordo,mccvillargordo,53,32,1610,2068,,
sema7cruz,sema7cruz,659,218,12403,24110,Dublin,Las Palmas de Gran Canaria
Ivan_Flores98,Ivan_Flores98,687,872,33239,15476,Berlin,Minas Morghul
bette_noir__,bette_noir__,2764,1269,59702,24324,Athens,
DesFErebrado,DesFErebrado,461,183,1414,176,Pacific Time (US & Canada),En el campo.
EugenioRuizPas1,EugenioRuizPas1,209,144,9496,120,,"Collado Mediano, España"
Dqnielll,Dqnielll,86,757,1181,24649,Pacific Time (US & Canada),"Rubí, Catalunya"
Belidor1964,Belidor1964,14,2,25,0,,España
Nevermind_420,Nevermind_420,95,30,390,1141,,Tenerife 
MouzoWinter,MouzoWinter,664,786,10036,6788,,"yes we can, forever"
eltuert0,eltuert0,2299,925,32073,4784,Madrid,Madrid
xesfur,xesfur,1023,1359,120224,54153,Madrid,Coruñistán
marianmontielr,marianmontielr,846,618,35247,2746,Athens,
Tenesmo,Tenesmo,2049,1751,174364,109184,Madrid,
franjaf1,franjaf1,1642,1062,35490,16055,,Asturias (Tierra)
adriansp_96,adriansp_96,385,378,45353,1171,,Manzanares - Ciudad Real
mariangeli1958,mariangeli1958,665,147,7486,188,,Ecija (Sevilla)
isaacpitu8,isaacpitu8,417,139,6002,903,,Logroño
Antoin0,Antoin0,234,126,11356,1734,,Sí.
Peter_piko_,Peter_piko_,1086,831,4845,3868,,
gon_guillem,gon_guillem,120,13,132,16,,
RRIHUETE,RRIHUETE,1664,880,69106,54780,,VALLEKAS
DnRapper,DnRapper,151,172,15311,792,,"León, Leonia/ Madrid, Castilla"
DavidLpezArroy1,DavidLpezArroy1,215,181,6243,4228,,
juliangrau,juliangrau,1634,1244,92569,90313,,"Barcelona, Catalunya"
Jeronimo_Rios_,Jeronimo_Rios_,91,295,316,349,,Entre Fuenlabrada y Bogotá
Komandante_Solo,Komandante_Solo,937,1372,135300,23388,,
BINOLLE,BINOLLE,1013,287,5965,1213,London,
Ninwa82,Ninwa82,248,181,8181,3887,,País de las maravillas
elnegroHK,elnegroHK,312,87,11668,242,,"Ourense, España"
carthografo,carthografo,2070,1465,53902,3592,Pacific Time (US & Canada),
meneame_net,meneame_net,7,246072,179592,0,Madrid,Mallorca
olgapodemos,olgapodemos,707,845,11093,4171,Ljubljana,"Barakaldo, España"
maestre1954,maestre1954,1274,1407,14337,982,,
MisssHurry,MisssHurry,109,147,24756,1711,Madrid,
ArtiomNB,ArtiomNB,167,558,16792,5851,Madrid,Málaga / Madrid
lluiisrobisco00,lluiisrobisco00,167,113,3048,3056,,mierda de mundo
shurcasper,shurcasper,586,204,4369,608,,Asturias
oldfanegas,oldfanegas,411,721,94677,60555,,
veconojo,veconojo,408,574,6655,12937,Pacific Time (US & Canada),"Andalucía, España"
antinomia4,antinomia4,2099,576,10446,102,Ljubljana,
RojaSinMordaza,RojaSinMordaza,3840,3935,51128,24117,Madrid,"Galicia Terra Nai ,A Coruña"
pepll51,pepll51,454,332,44765,2049,,"Barcelona, Catalunya"
unodeldiezE,unodeldiezE,2911,3488,33121,14809,Madrid,Iberia (Península Ibérica) 
MariaMarmar46,MariaMarmar46,1973,1487,58669,13194,Pacific Time (US & Canada),"Sagunto, España"
_cienciaCON,_cienciaCON,944,634,29017,1891,Pacific Time (US & Canada),
Fumanchhu,Fumanchhu,230,55,2541,1460,Madrid,Entre Madrid y Granada
Tunanta4,Tunanta4,487,191,7631,7823,Amsterdam,
JesusGomezOfi,JesusGomezOfi,368,39,353,15,,
Nagarjauna,Nagarjauna,384,272,99944,4765,Ljubljana,
nxadt,nxadt,733,1873,71164,26756,Madrid,"Roma, pero a veces en Pamplona"
Acrafy,Acrafy,146,184,7283,20390,Pacific Time (US & Canada),Saturn's rings
ovbra,ovbra,99,17,543,71,Athens,
kwertk,kwertk,132,74,3602,2055,,La Nada. 
malamante25,malamante25,3607,3696,386037,3716,,Galicia
srsoutoshadowns,srsoutoshadowns,489,864,86430,27147,Madrid,"Ponteareas, Galicia"
sergiogm798,sergiogm798,154,158,4848,7763,,
RecuerdaMelo,RecuerdaMelo,174,47,1246,458,Athens,
MacJuanma,MacJuanma,509,2072,180707,16437,Madrid,Somewhere Over The Rainbow
HelkonBlaster__,HelkonBlaster__,247,428,7782,11553,Pacific Time (US & Canada),En su casa.
mmmlentejas,mmmlentejas,155,230,24753,36919,Pacific Time (US & Canada),Ⓥ
Forbanet,Forbanet,142,120,8691,6570,Belgrade,"Alcobendas, Madrid"
josecoto001,josecoto001,119,48,520,459,,"Sevilla, España"
Alvarro_Tarto,Alvarro_Tarto,355,501,8224,14020,Madrid,La Vila Joiosa
MarcosGlez98,MarcosGlez98,255,174,2857,1656,,No lo sé ni yo
tato1907,tato1907,604,217,5290,299,,
mgl_rod98,mgl_rod98,402,377,12882,12233,Amsterdam,
EsperanzaGonzl3,EsperanzaGonzl3,346,248,5221,1794,,En sus jaulas de cemento
yaizaonthemood,yaizaonthemood,1358,433,3599,6589,London,
QuuicoM,QuuicoM,626,614,60892,8884,Madrid,Novetle
kidaout,kidaout,567,1272,28459,65059,Athens,
Yoryo05,Yoryo05,418,408,46007,22081,Madrid,León
paula_biar,paula_biar,350,264,6186,236,Madrid,BIAR 
vilsalvadir,vilsalvadir,8050,8239,30786,17030,Pacific Time (US & Canada),"Salamanca, España"
gregorio_1995_,gregorio_1995_,1018,820,35812,7501,Madrid,Sevilla
ShellyVegass,ShellyVegass,607,185,1532,5059,,hufflepuff soul
lolijacki,lolijacki,660,249,3759,3791,Pacific Time (US & Canada),
omarbrato,omarbrato,239,705,96018,68716,Madrid,San Junipero / Granada
entente667,entente667,194,64,14559,11,Hawaii,
mariaredondo18,mariaredondo18,134,182,33389,10518,,
eneko98,eneko98,443,1002,54778,39783,Greenland,Iparraldean
somatizando,somatizando,303,34,2096,1708,Madrid,La ciudad del Sol y las Ruinas
valeriahincapi2,valeriahincapi2,1901,503,16402,5022,,En algún rincón de Barcelona 
alexmacias11,alexmacias11,180,286,13489,2048,Madrid,Asturias. España.
Nocompromotos,Nocompromotos,471,378,22973,11760,,
Diego_Vesga,Diego_Vesga,338,321,23845,778,Madrid,Bilbao
ac_Guille,ac_Guille,945,165,2979,5449,Athens,
Thecsimadrid,Thecsimadrid,148,145,1476,767,Ljubljana,"Coruscant, Galactic Republic"
SaritaScottex,SaritaScottex,304,312,32317,2701,Madrid,Zaragoza
javisoto98,javisoto98,793,225,7413,6942,Madrid,Paleeenciaa(: y Barcelona!!!!!
alejandroliria8,alejandroliria8,186,182,16709,19183,,Las Palmas de Gran Canaria
gmarin99,gmarin99,255,201,6375,10272,Pacific Time (US & Canada),MECO
bcostabella,bcostabella,293,433,16960,12773,Pacific Time (US & Canada),terra de ràbia i impotència
hei_vj,hei_vj,2104,781,6948,6487,Madrid,Toledo
anaoromi,anaoromi,1448,1111,201644,1040,Madrid,República Catalana. UE
AlejandroElRome,AlejandroElRome,479,441,3063,170,Madrid,"Alpera, Albacete"
franvy93,franvy93,280,253,14684,10176,Madrid,Isla Nublar
azotedelmachito,azotedelmachito,114,54,682,944,CET,
pichacosmica,pichacosmica,794,1921,34772,19091,Athens,"Alacant, Països Catalans"
Oscar_arand,Oscar_arand,1182,1854,29478,27577,,"Barcelona, España"
albertocc_,albertocc_,531,688,26495,8707,Belgrade,"Badajoz, Extremadura."
CarmenRevillas,CarmenRevillas,374,310,5932,2224,Athens,Padrón
XxtianMCH,XxtianMCH,3672,2329,90040,58726,Lisbon,Madrid
josegar024,josegar024,601,287,7889,154,,
mondo1958,mondo1958,271,52,6875,206,,
TaraEscarlata,TaraEscarlata,3444,5151,286706,111641,,
davidsobrinos,davidsobrinos,396,547,10546,2647,,"Azuqueca de Henares, Castilla-"
Jabbastation,Jabbastation,247,523,94053,70,,Catalunya
Igor_Aguilar,Igor_Aguilar,352,121,3303,14846,,Reino de EsPPaña
miguisuxx,miguisuxx,204,1407,140781,42593,Greenland,Lonely Hearts Club 
Enlaparada,Enlaparada,587,858,13246,13838,Madrid,
__vasco,__vasco,444,693,14249,26949,Madrid,"Polla, Campania"
indignadobcn155,indignadobcn155,290,74,2920,1901,Madrid,
wylli7,wylli7,342,1930,32460,54380,Madrid,
RodriSVillar,RodriSVillar,399,240,9823,1156,Madrid,Coruña
realsociedad21,realsociedad21,312,222,3563,2736,,
JC_Paz,JC_Paz,807,487,21746,29399,Madrid,
irinacsbd,irinacsbd,93,114,1761,2075,Pacific Time (US & Canada),En el Círculo 
javierdelano__,javierdelano__,230,66,752,2493,,
muxaineta,muxaineta,1112,1541,62896,45504,,
curra737,curra737,753,849,19768,7704,,rias baixas. 
restinzap,restinzap,400,101,4584,2995,Pacific Time (US & Canada),Algun lugar sin TTIP ni FMI
MisterPekas,MisterPekas,139,160,14555,7894,Athens,That's what she said.
depaul_jorge,depaul_jorge,458,660,13835,19049,Amsterdam,Madrid
GaizkaOrbe23,GaizkaOrbe23,163,405,18600,25740,Madrid,"Zumarraga, Gipuzkoa"
SvdPsyduck,SvdPsyduck,222,351,8949,13781,Pacific Time (US & Canada),Málaga
DesiAguilas,DesiAguilas,642,646,7356,4990,Madrid,Águilas - Región de Murcia
david_foltak,david_foltak,329,213,14205,7824,,
PacoZetaZeta,PacoZetaZeta,1817,1170,33882,18448,Pacific Time (US & Canada),Zamora
fcojaviertorr14,fcojaviertorr14,71,41,936,1819,,"Sevilla, España"
Pepe_LuqueU,Pepe_LuqueU,145,119,2870,574,Athens,"Málaga, España"
takaforo,takaforo,1452,677,5350,1945,,closerThanYouThink
satanachisthell,satanachisthell,109,142,12542,14361,,
morirmucho,morirmucho,685,131,2644,118,,"Barcelona, Cataluña"
KeEscolano,KeEscolano,251,53,17928,17309,,
maeseseoriginal,maeseseoriginal,109,83,7627,64,,
beamarciel,beamarciel,568,274,11297,17085,Madrid,Alcobendas (Madrid)
m4r14bt,m4r14bt,216,99,853,1133,Madrid,
JamPepo,JamPepo,815,706,17145,11971,,
davidrod689,davidrod689,241,232,11638,18465,,
Almuden77069881,Almuden77069881,727,325,12338,3525,Amsterdam,navarra
jibar0back,jibar0back,231,369,2908,590,Sarajevo,
Pabloqb_,Pabloqb_,104,185,13362,1306,Madrid,Asturias
Caarmen26,Caarmen26,515,601,29744,10829,Amsterdam,Mérida 
seronda666,seronda666,42,39,1806,1374,,
hernilucky,hernilucky,427,131,4926,1914,,Los pasillos de la facultad
PedroRenedoJaJa,PedroRenedoJaJa,96,53,416,705,,
markanela,markanela,208,78,956,90,Athens,Revolución continua...
Grg1Gaspar,Grg1Gaspar,761,768,13712,173,,
vmm7773,vmm7773,45886,56519,55338,74853,Pacific Time (US & Canada),El Infierno
join92,join92,289,218,22974,17351,Madrid,
tyvy2,tyvy2,66,12,3290,12,,cantabria
NandodelArco,NandodelArco,291,51,512,364,,
carlosx39,carlosx39,231,183,9009,452,,carlos39@gmail.com
GatoConZapatos_,GatoConZapatos_,636,847,17713,8645,Madrid,seguidme en @madfxline
FGerecitano,FGerecitano,492,919,58684,15527,London,Sevilla
Leixvlogs,Leixvlogs,230,92,2718,1472,,penjat d'una biga
morcillo1977,morcillo1977,1149,1085,56907,13005,Madrid,ESPAÑISTAN
abysswalkeralex,abysswalkeralex,338,319,7261,14449,Madrid,"Alicante, España"
mila_griiitos,mila_griiitos,204,31,1068,83,,
PepGirbau,PepGirbau,1795,286,19989,1982,Athens,"Sabadell,  Barcelona, Sevilla"
sergiocorchi,sergiocorchi,376,139,6809,4697,,
PardoZGZ,PardoZGZ,156,158,18647,1009,Amsterdam,Zaragoza
twttPress,twttPress,168,46,1439,92,Pacific Time (US & Canada),
Borreguero96,Borreguero96,500,148,8071,199,Amsterdam,"Madrid, España"
RendonStephany,RendonStephany,127,168,13192,16721,,pa k kieres saver eso jj salu2
billy_123456,billy_123456,460,279,9005,47719,,People's Republic of China
ftsastre,ftsastre,400,767,24242,10527,Greenland,"mallorca, països xurrocatalans"
MaskedMatrix,MaskedMatrix,1023,1134,160943,52560,Athens,"Madrid, Comunidad de Madrid"
Tereram2013,Tereram2013,1860,2078,86156,22422,,
Khashirya,Khashirya,557,751,30575,23312,Madrid,"Madri(d/z), 9¾."
Miss_Adler78,Miss_Adler78,1359,1472,85315,17687,Amsterdam,
jorge_bec,jorge_bec,601,276,10376,9231,,Vicalvaro 
JaniJaani,JaniJaani,459,658,32782,7127,Athens,
_PatoKoala_,_PatoKoala_,85,32,4594,2441,,
republi67mlg,republi67mlg,1439,710,9848,117,Pacific Time (US & Canada),"Rincón de la Victoria,Málaga"
mike_gp64,mike_gp64,413,249,8382,3264,,madrid
MariaJuradoQ,MariaJuradoQ,341,339,8886,2911,,
ZASC4,ZASC4,189,6746,42892,110,Ljubljana,¡Bazinga!
Helico_Malia,Helico_Malia,188,254,12525,2822,Madrid,Delante de mi puto PC 24/7
FranFezMor,FranFezMor,269,327,2936,1528,Amsterdam,
pochiita10,pochiita10,227,366,16211,15444,,"Ávila, España"
saraa_fdez,saraa_fdez,223,119,1123,2273,Pacific Time (US & Canada),Madrid 
rafajuego,rafajuego,3862,3666,58352,26385,,"DE GRANADA,EN BARCELONA"
enriquecaliz13,enriquecaliz13,77,41,1375,1332,,"Chauchina, España"
MatosMazorra,MatosMazorra,73,53,1165,9,,
saulitix,saulitix,324,237,43102,25085,Warsaw,Delante del graffiti del Batu
JudiasVerde,JudiasVerde,169,24,866,890,,
AngelAgredano24,AngelAgredano24,247,262,15575,14113,,
Gontzaloro,Gontzaloro,38,177,27559,28,Amsterdam,JURISDICCIÓN DEL SURTIDOR
danidetuxe,danidetuxe,1211,597,29190,28287,Amsterdam,
kikomoroman,kikomoroman,492,212,17348,15922,Madrid,
haroldjorge,haroldjorge,632,407,9605,1925,Madrid,Madrid
sandraagisbert,sandraagisbert,688,414,15205,10721,Greenland,
Pepeista,Pepeista,269,207,9590,2422,Pacific Time (US & Canada),En vuestros corazones
martin1987es,martin1987es,2280,2838,54669,45594,Madrid,Pisa Morena (Spain)
miriamconeme15,miriamconeme15,1157,737,9338,3082,Athens,Donde duerme el Chamán
ThiagoxSanchez,ThiagoxSanchez,884,903,40482,54852,Madrid,Asturies
lolitolama,lolitolama,276,663,33856,11562,Amsterdam,"En la COPE, Mediaset, Fifa"
chinodelasuerte,chinodelasuerte,579,598,52764,16245,Greenland,"Snoqualmie, Twin Peaks"
firrisflaiflas,firrisflaiflas,317,88,437,921,Pacific Time (US & Canada),España Madrid
ciudadanopeli,ciudadanopeli,1936,949,14211,3397,,
TomberyFFX,TomberyFFX,615,114,6109,11825,Ljubljana,Zanarkand
NoeliaBenito,NoeliaBenito,326,671,20329,4130,Greenland,Ávila
PabloDM3,PabloDM3,129,108,15627,34,Madrid,
artaber,artaber,293,103,2335,35,Madrid,
Mooie_eendje,Mooie_eendje,267,132,814,3020,,
samubernaldo19,samubernaldo19,340,274,2581,252,,
Doctachai,Doctachai,261,78,17479,3420,Amsterdam,
ljcarcedo,ljcarcedo,270,74,2789,271,,
_despojo_vital,_despojo_vital,336,407,12911,6072,London,Strangeland
dontpanicsatan,dontpanicsatan,682,2229,71019,91256,Ljubljana,
nopro_george,nopro_george,793,111,6924,7181,,Mi casa
SeventhDead,SeventhDead,319,143,30094,31643,Madrid,Preußen
jmatalobos3,jmatalobos3,121,146,17045,9,,
adripastorcico,adripastorcico,1134,659,11100,19967,Madrid,"Paterna, València"
LaZonaSucia,LaZonaSucia,1511,792,23285,1868,Madrid,
prxcyn,prxcyn,634,861,46593,15589,Madrid,Más en Huelva que en Aljaraque
SergioRodrguez7,SergioRodrguez7,591,1119,45044,24816,Madrid,"Valladolid, España"
mielmateo,mielmateo,224,71,988,546,Pacific Time (US & Canada),
arrpak,arrpak,574,403,37112,11655,Europe/Madrid,Spain
MariemmaGarciaR,MariemmaGarciaR,1457,1337,33468,1306,Madrid,
Robertofr63,Robertofr63,853,375,18787,2067,,madrid
BezaresFernando,BezaresFernando,279,339,21490,9344,Madrid,Palma de Mallorca
PacoFFigue,PacoFFigue,454,257,12935,10981,Paris,
Victor_Reloba,Victor_Reloba,1106,2367,50637,6698,,"Zaragoza, España"
Jorge_Rollon,Jorge_Rollon,92,190,5716,1872,Amsterdam,"Ávila, España"
ConsuVictor8,ConsuVictor8,560,270,11519,157,Madrid,III República ☭ || Zaragoza ♀
PakoCod,PakoCod,113,185,22315,1884,Athens,CELTA E GALIZA
Carolet_13,Carolet_13,291,390,5140,4568,Madrid,
santifer_8,santifer_8,373,302,8609,512,,Martorell 
AlbertVirgili,AlbertVirgili,1378,417,14801,7029,Athens,"Barcelona, Catalunya."
MontseLadi,MontseLadi,421,371,11043,11484,,Ciudadana del mundo
RosaKempin,RosaKempin,2793,3175,97543,2290,,
ohLaura650,ohLaura650,850,273,11556,3747,,"Madrid, Comunidad de Madrid"
marietemateos,marietemateos,1349,988,38744,6707,Athens,
Silius_dark,Silius_dark,241,42,1867,294,,cerca de GIBRALTAR
ostadu,ostadu,621,451,11053,6657,Madrid,
Antrodrimadro,Antrodrimadro,2660,1621,54519,199,Europe/Madrid,"Parets del Vallès, Cataluña"
VilaplanaJan,VilaplanaJan,152,62,522,243,,"Barcelona, Catalunya"
Buho_Cule,Buho_Cule,268,801,28578,1078,Madrid,||*|| Barna ||*||
TiexableLoL,TiexableLoL,173,104,4560,4629,Pacific Time (US & Canada),Palma de Mallorca
DrakniaKing,DrakniaKing,103,37,3704,8568,Madrid,Draknia
ReboRodriguez,ReboRodriguez,104,104,736,1149,,"Pontevedra, Galicia"
_Big_Problem_,_Big_Problem_,148,92,2073,1539,Madrid,"Marte, el planeta verde"
leal_vilches,leal_vilches,148,102,5846,7919,,País Valencià
PChupachups,PChupachups,739,423,8932,5999,,
FernandoGodino,FernandoGodino,2067,697,20439,299,Madrid,España
roquita53,roquita53,135,80,3507,1770,Madrid,Universo
Victormarto3,Victormarto3,456,924,66123,41948,Madrid,MALLORCA-MONCLOA 
BishopBoys,BishopBoys,35,145,11028,10359,Greenland,
FernandoDezRubi,FernandoDezRubi,2067,1778,24213,2831,Amsterdam,París
99mco,99mco,510,740,23935,20738,Madrid,Nòmada
Juan_Teleco,Juan_Teleco,773,226,3984,889,Athens,
CronicasDeLidia,CronicasDeLidia,145,415,32095,4452,Madrid,barcelona antifeixista PPCC
chonchorecords,chonchorecords,575,298,20734,6833,Madrid,Gypsieland
humana007,humana007,737,414,3622,1419,,
JorgeOne78,JorgeOne78,182,224,4987,9881,,"Aragón, España"
pauros88,pauros88,1296,735,19311,478,Athens,Lleida - BCN - CATALUNYA 
ManuelSanchez07,ManuelSanchez07,529,269,4454,3411,Madrid,
Durans00,Durans00,650,515,26368,14356,Madrid,"Villena, España"
phobophille,phobophille,228,438,68027,1910,Madrid,Somewhere near Shadow Moses
milujuelena,milujuelena,1114,531,18681,15546,Madrid,Asturias.España
Mariaa_Presilla,Mariaa_Presilla,393,371,3238,2124,Amsterdam,València-Pirineus
itoh1975,itoh1975,627,329,5995,9219,Amsterdam,L'Hospitalet de Llobregat
rubendc11,rubendc11,113,15,278,236,,
_laauraa_12,_laauraa_12,144,149,3163,1100,Pacific Time (US & Canada),Galiza
cesarpg99,cesarpg99,694,1129,50170,22770,Pacific Time (US & Canada),"Guardamar del Segura, Alicante"
antirratacloaca,antirratacloaca,876,2071,20654,19082,Madrid,euzkadi
maquis62,maquis62,204,121,3329,1293,Pacific Time (US & Canada),
Sgarcia12SBD,Sgarcia12SBD,5092,4920,5972,459,,"Sabadell, Catalunya, España"
ASemperr,ASemperr,3233,870,1398,652,,Ceuta. Norte de África
merchicle,merchicle,91,115,6356,2190,,
roblesj90,roblesj90,627,333,9096,3471,,Badajoz
LNCleon,LNCleon,223,7602,20529,2709,Amsterdam,
caminario,caminario,1690,984,29722,6717,,Tan rojo que os pongo negros
carlosrd97,carlosrd97,161,252,53111,3216,Athens,On The Telegraph Road
MiguelDelas97,MiguelDelas97,356,372,5630,1153,Madrid,Astorga ~ Salamanca
GuerreraMorada,GuerreraMorada,1284,1444,46557,1630,Belgrade,
DaniSenshi,DaniSenshi,1002,347,4504,1267,Amsterdam,Barcelona
peibolmth,peibolmth,232,61,680,806,Madrid,"Barcelona, Cataluña"
esperanzagnlez,esperanzagnlez,592,374,3615,2368,,
MarcDuranB,MarcDuranB,160,467,45605,24806,Madrid,Carmen
javierhgzc,javierhgzc,565,243,3223,3581,,En Medio
redtraza,redtraza,47,29,2361,1906,,
GuasYanAlb,GuasYanAlb,1366,350,3029,245,Pacific Time (US & Canada),A prop del foc i la neu
cenaenberlanga,cenaenberlanga,829,268,1565,252,Madrid,Benimaclet
Seni1977,Seni1977,324,251,7264,12800,Madrid,
josemi_sgonz,josemi_sgonz,415,551,41308,2853,Madrid,MADRID
calduux,calduux,543,371,8998,3367,Athens,"Valencia, Comunidad Valenciana"
igna_morin,igna_morin,293,223,6336,9753,,"Valencia, España"
the_last_child,the_last_child,785,407,96288,81728,Pacific Time (US & Canada),En tierras extremeñas
xerardobouzas,xerardobouzas,662,351,9003,6451,,A ti te lo voy a decir xd
luistela99,luistela99,92,20,223,32,,
AndresRubies64,AndresRubies64,1500,1128,22831,10010,,Balaguer (Catalunya)
_rudegirl8_,_rudegirl8_,282,487,64686,50764,Athens,"Reus, España"
Matinera,Matinera,857,783,18482,0,Madrid,
Efe_Morningstar,Efe_Morningstar,62,1157,60565,30,Madrid,Deep South.
rodmontbcn,rodmontbcn,159,74,2581,1136,,Barcelona
aburu73,aburu73,174,38,1873,113,Madrid,Vitoria
AutenticSamu,AutenticSamu,961,844,16716,10471,Madrid,"Sabadell, Catalunya"
pepegiraldez,pepegiraldez,1716,1707,26931,164,Greenland,España
manssiniuno,manssiniuno,592,303,52358,38,,
SaraGonBer,SaraGonBer,531,705,9478,9087,Madrid,Valladolid - Salamanca
themustech,themustech,106,28,511,69,,
EVirino,EVirino,575,440,22346,23814,,
SillePe,SillePe,1641,1536,41841,28655,Madrid,"Viladecans, Barcelona, Spain"
gvinolas,gvinolas,1989,413,29995,5467,Brussels,"Barcelona, Catalunya"
javibre95,javibre95,555,214,407,1778,,En tos los sitios y en ninguno
Anicasios_Bar,Anicasios_Bar,642,587,11592,4978,,Habitante del mundo.  
Rafa_Ingles,Rafa_Ingles,1033,643,30469,22870,Athens,
pedromtovar,pedromtovar,114,107,1324,2001,,
maytemoro59,maytemoro59,227,118,11189,1217,Athens,
jaumefusterserq,jaumefusterserq,298,159,16371,18764,,en algún sitio
Bruunation,Bruunation,123,382,641,3465,Belgrade,Stalingrad
AtalayaPin,AtalayaPin,346,156,4095,1983,,
E_Martin_,E_Martin_,549,399,41381,16589,London,Canarias
baker_221_Adler,baker_221_Adler,4176,1395,32961,27198,Amsterdam,"Braavos,ciudad libre"
_Contemplador,_Contemplador,2628,2685,114742,15870,Belgrade,"Madrizzzzz, Spañistán"
asuncionborja,asuncionborja,358,228,7479,43,Athens,
DanielAzulon,DanielAzulon,326,186,8914,806,,La Solana  Getafe 
Amilcar_vb,Amilcar_vb,283,199,7321,7653,,
Luisemparan,Luisemparan,774,913,97970,8521,Amsterdam,Vasco-andaluz 
EsppeonzAguirre,EsppeonzAguirre,700,72795,35069,9736,Madrid,España
EABilbao123,EABilbao123,929,924,82381,104980,Pacific Time (US & Canada),"Bizkaia, Euskal Herria"
miquelflorit,miquelflorit,1546,988,33275,9793,,entre Rumania i La Canonja.
Esquitx17,Esquitx17,1923,1920,94320,62365,Greenland,"Vilanna, Girona, Catalunya"
msabate7,msabate7,234,111,2516,471,Belgrade,"Vilanova i la Geltrú,Catalunya"
ChicodeAlk_,ChicodeAlk_,608,628,4988,2176,,Alcorcón
Joanct_cat,Joanct_cat,324,155,3122,5350,Madrid,España
NomesJoan,NomesJoan,840,829,52012,2011,Brussels,El món
mviccg,mviccg,78,92,18001,8431,,
ECastrilR,ECastrilR,110,150,20403,3325,Madrid,
menudotiarro,menudotiarro,8133,11725,244512,96439,Madrid,Paris 1789
SintesOlivella,SintesOlivella,312,2414,6255,291,Madrid,
ALaPatriaBuena,ALaPatriaBuena,5000,4457,23016,7591,Caracas,En La Matria España
dani_valdes28,dani_valdes28,191,101,6796,28,Greenland,Carchuna(Granada)
SergioGil69,SergioGil69,279,359,33388,664,Madrid,"Hall of Fame, EEUU "
xavinoro,xavinoro,334,148,2520,7,Madrid,Agramunt
AidaHernendez,AidaHernendez,284,143,914,307,Brussels,
AveEscoltada,AveEscoltada,270,257,8054,3496,Amsterdam,Indefinida
RosaliaVicenteS,RosaliaVicenteS,466,402,16986,1150,,Madrid
DaniGHSS,DaniGHSS,368,1722,60881,37550,Belgrade,
serergio98,serergio98,517,458,14374,3205,Amsterdam,Badajoz-Sevilla - La Rosaleda
OrtegaMarq,OrtegaMarq,200,85,5359,2854,,Penedès - Gràcia
Rufaes1,Rufaes1,339,163,23098,8866,,
vyabobrovibfd,vyabobrovibfd,28,8,407,351,,
