ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
845918611852181506,vyabobrovibfd,2017-03-26 08:41:28,"RT @norcoreano: Carrero Blanco vuelve a ser TT, y además uno de los más altos.",28,8,407,351,,
845918597914513408,jesusgc1972,2017-03-26 08:41:24,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",1023,1063,34056,13963,Hawaii,Barcelona (España)
845918423519547392,the_torres1999,2017-03-26 08:40:43,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",171,51,585,3732,,"Granollers, Cataluña"
845918068664684544,kalen_everes,2017-03-26 08:39:18,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",33,55,4357,11,,
845917997965475840,zendhaal_,2017-03-26 08:39:01,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",316,155,48503,15173,Madrid,Antequera ↔ Málaga
845917937760440320,andrevsk,2017-03-26 08:38:47,RT @siaucame: ¿Esto se puede considerar como chiste sobre Carrero Blanco? Pregunto. https://t.co/RZBsufbN0m,228,186,2809,21792,Pacific Time (US & Canada),
845917886371827714,nuriabenet77,2017-03-26 08:38:35,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",3490,5334,295295,185983,Madrid,
845917850518859776,pepitosala_v2,2017-03-26 08:38:26,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",176,41,1705,14,Madrid,Aqui
845917805132304384,ernestoelultimo,2017-03-26 08:38:15,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",2170,857,4312,152,,valencia
845917542447243264,anxo_luans,2017-03-26 08:37:13,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",837,440,10526,12027,UTC,entre ni puta idea y a saber
845917377539780608,AleaIactaEsta,2017-03-26 08:36:33,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",156,34,564,639,Pacific Time (US & Canada),
845917298519166976,AlbaBernal15,2017-03-26 08:36:15,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",328,353,14132,473,Madrid,Asgard.
845917255611375620,AlbertJaimeC,2017-03-26 08:36:04,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",741,527,24805,4945,Amsterdam,Barcelona
845917125617291264,Amenator_V,2017-03-26 08:35:33,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",82,35,1124,2751,,"Valladolid, España"
845916992292966400,AntonioMaestre,2017-03-26 08:35:01,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",969,92045,128357,9125,Hawaii,
845916921933549568,PeneDeColores22,2017-03-26 08:34:45,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",390,279,10705,4838,Casablanca,Neverland
845916909459685376,AlbaBernal15,2017-03-26 08:34:42,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,328,353,14132,473,Madrid,Asgard.
845916867575369728,JordiVanderwaal,2017-03-26 08:34:32,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",394,398,21889,8457,London,"Barcelona, Catalunya"
845916441618665473,sarazamora_j,2017-03-26 08:32:50,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",185,215,7633,11016,,Galiza
845916287293440000,carmeeeta_01,2017-03-26 08:32:13,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",71,184,9329,18292,,"Mallorca, PPCC"
845916260063961088,Pabloshr,2017-03-26 08:32:07,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",188,35,2479,76,London,
845916229554638848,remon_ubasart,2017-03-26 08:32:00,RT @gabrielrufian: Ojalá protegieran la memoria de Companys como protegen la de Carrero Blanco.,617,302,4687,7207,,
845916127146467330,pokafeina,2017-03-26 08:31:35,RT @gabrielrufian: Ojalá protegieran la memoria de Companys como protegen la de Carrero Blanco.,192,41,4392,283,Paris,
845916115666653184,pilukify,2017-03-26 08:31:32,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",160,74,5220,633,,"Parets del Vallès, España"
845915934137221120,Robertofr63,2017-03-26 08:30:49,"RT @_InakiLopez_: Ley""mordaza"",petición de 2años  por un tuit sobre Carrero Blanco,Catalá, jueves y políticos de cañas..En @SextaNocheTV co…",853,375,18787,2067,,madrid
845915903669755905,marcsanss,2017-03-26 08:30:42,RT @gabrielrufian: Ojalá protegieran la memoria de Companys como protegen la de Carrero Blanco.,212,93,385,30,,
845915569144651776,rubenjsm6235,2017-03-26 08:29:22,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",51,57,3603,3615,,
845915499116580864,jesuso_13,2017-03-26 08:29:05,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,219,315,3225,228,,
845915279926444032,sergichafer,2017-03-26 08:28:13,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",232,285,8366,868,Athens,Salem
845915039429283841,ppdlop74,2017-03-26 08:27:16,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1902,966,14186,19944,,
845915038162587648,Herejegoitia,2017-03-26 08:27:16,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",2164,481,19511,2403,Madrid,
845914869471858688,SoniaCayetano,2017-03-26 08:26:35,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",1599,803,7131,4016,Europe/Madrid,
845914706435035136,Manuel02009472,2017-03-26 08:25:57,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",762,554,15548,13064,,
845914592446496768,Rosario_Sanjuan,2017-03-26 08:25:29,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",999,749,23595,7382,Europe/Madrid,
845914462607560704,Terenaria,2017-03-26 08:24:58,RT @Barbijaputa: ¿Cómo se decide y quién ordena a la policía que haga búsquedas de Carrero Blanco? ¿Quién decide que hay que ignorar las am…,205,107,7272,439,Madrid,MADRID
845914327773270017,maytemoro59,2017-03-26 08:24:26,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",227,118,11189,1217,Athens,
845914252049334273,pilmanver,2017-03-26 08:24:08,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",516,425,37607,26196,,
845914214606815232,aremarper,2017-03-26 08:23:59,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",680,707,8447,3136,Madrid,San Junípero
845913825555726336,fginel97,2017-03-26 08:22:26,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",307,391,12059,4,Europe/Madrid,
845913531321139200,beatriz13978,2017-03-26 08:21:16,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",309,225,5907,6933,,
845913403122241536,HolaemdicTheo,2017-03-26 08:20:46,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",2126,424,3020,1703,Athens,Sant Boi de Llobregat - Castef
845913382523977728,Sr_Bernadi,2017-03-26 08:20:41,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",380,230,9136,4510,Athens,Entre π y τ
845913310222536705,abeparatodas,2017-03-26 08:20:24,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",4997,1862,15232,1337,,
845913260822056960,dcxvi616,2017-03-26 08:20:12,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",6225,5291,77173,3,Pacific Time (US & Canada),
845913237459742720,Asquitopais,2017-03-26 08:20:06,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",871,680,19533,21386,Madrid,La Rioja
845913118941302784,Marloko1980,2017-03-26 08:19:38,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",125,18,1448,118,,
845913097248354304,emistar61,2017-03-26 08:19:33,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",4990,3323,45177,20471,Amsterdam,Aviles Asturias España
845913049777221632,sfrres,2017-03-26 08:19:22,"RT @YoNoComprePan: Esta noche, de 2 a 3, podéis escribir tuits sobre Carrero Blanco sin incurrir en delito. De nada.",141,102,119,21,Madrid,Costa Brava 
845912919523180544,JuankaGallego19,2017-03-26 08:18:50,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",321,354,61053,2547,Madrid,"Jaén, España"
845912683421536256,Marina_Tolosa,2017-03-26 08:17:54,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",331,275,22222,25352,Madrid,"Barcelona, España"
845912508233863168,Kuroi1Tenshi,2017-03-26 08:17:12,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",295,349,16749,16103,Amsterdam,Somewhere over the rainbow
845911999322165248,LaDelSergib,2017-03-26 08:15:11,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",398,172,3252,785,Athens,"Kohi, Lleida."
845911794241736704,MelindaCatalan,2017-03-26 08:14:22,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1899,1834,28702,1087,,Ibiza
845911701904076801,1GAXX1,2017-03-26 08:14:00,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",218,168,1657,3345,Madrid,Madrid
845911639933276160,AleriinaCaKonii,2017-03-26 08:13:45,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",518,436,6292,1201,Prague,"Antequera, España"
845911625270001664,Llamame_Sorin,2017-03-26 08:13:42,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",177,91,2336,1284,,
845911575097724928,kikelonmartin,2017-03-26 08:13:30,RT @GolemFilms: Entrevista con Robert Guédiguian por @begonapina  @publico_es  https://t.co/75K2n28l1g,733,193,2580,1482,Amsterdam,Nómada
845911225779322880,raulbarryyy,2017-03-26 08:12:07,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",546,277,12534,7076,Greenland,
845911205336301569,piezas,2017-03-26 08:12:02,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",3687,4112,130229,1820,Madrid,Pezonia
845911038092591105,Ztakro,2017-03-26 08:11:22,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",469,180,1527,2276,Madrid,sestao
845911012872212480,Cabestroiro,2017-03-26 08:11:16,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",739,771,12976,2388,Madrid,España
845910744432627712,Jabbastation,2017-03-26 08:10:12,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",247,523,94053,70,,Catalunya
845910724580925440,baker_221_Adler,2017-03-26 08:10:07,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",4176,1395,32961,27198,Amsterdam,"Braavos,ciudad libre"
845910719325450241,jc_karnak23,2017-03-26 08:10:06,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",2351,2379,82643,1238,Hawaii,Mijas (Málaga) - España
845910312041807872,antoniaamoraga1,2017-03-26 08:08:29,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",94,315,56935,37628,,
845910194882297856,EZV66,2017-03-26 08:08:01,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",662,601,2181,1949,,
845909732531617792,javialpeac,2017-03-26 08:06:11,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",253,216,2438,742,,Vicálvaro
845909462053466112,EvilJoseVi,2017-03-26 08:05:06,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",1051,359,17960,3160,Madrid,"Alquerías, Murcia"
845909386170159104,locuspolitikus,2017-03-26 08:04:48,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",5136,5052,259300,21923,,"Barcelona, Cataluña"
845909382131073025,alvorota,2017-03-26 08:04:47,"RT @EsCULcA: Como facer piadas sobre Carrero Blanco sen acabar na Audiencia Nacional.
Informes policiais e alegacións fiscais.... https://t…",1047,978,59219,61011,Madrid,
845909160537526272,WriterOfNights,2017-03-26 08:03:54,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",667,234,2836,3854,Pacific Time (US & Canada),"Agochado, a ver se me atopas."
845909115167756288,lamarchefutile,2017-03-26 08:03:43,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",169,34,4475,3132,Madrid,
845908848762392576,JosebaLarrea,2017-03-26 08:02:40,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",880,614,9451,5810,Madrid,Valencia Iruñea
845908700275654657,EsCULcA,2017-03-26 08:02:05,"Como facer piadas sobre Carrero Blanco sen acabar na Audiencia Nacional.
Informes policiais e alegacións fiscais.... https://t.co/jjB0gYNYdg",151,441,1776,65,Madrid,Galiza
845908145021108224,massverrdee,2017-03-26 07:59:52,RT @SenoritaPuri: La tuitera juzgada x tuit de Carrero Blanco debería basar su defensa en q lo hizo por amor y quien se encargaba del orden…,1445,1057,49580,697,,
845908098585907204,TheJulesWorld,2017-03-26 07:59:41,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",3447,4000,131862,65,Madrid,"London, England "
845908072220540928,WriterOfNights,2017-03-26 07:59:35,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",667,234,2836,3854,Pacific Time (US & Canada),"Agochado, a ver se me atopas."
845907751033356291,LaRomeu78,2017-03-26 07:58:18,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",457,359,9680,11816,,
845907703788654592,bearebollar,2017-03-26 07:58:07,RT @Tremending: Dos noticias juntas se entienden mejor... https://t.co/bdpxfma17b https://t.co/xypCWSRz3g,1234,1175,13430,724,,Vigo
845907702735785984,TeresaJardi,2017-03-26 07:58:07,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",22,43,2938,2121,,
845907683467296768,bearebollar,2017-03-26 07:58:02,RT @SenoritaPuri: La tuitera juzgada x tuit de Carrero Blanco debería basar su defensa en q lo hizo por amor y quien se encargaba del orden…,1234,1175,13430,724,,Vigo
845907675540045824,bearebollar,2017-03-26 07:58:00,"RT @ipulidob: Spiderman Vs Carrero Blanco. ""Se trata claramente de una broma: Spiderman no existe"".
Ahora mismo, nivelón en la Audiencia Na…",1234,1175,13430,724,,Vigo
845907583844175872,jcabadia46,2017-03-26 07:57:38,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",416,173,11336,230,Madrid,
845907394932756480,AlexRomo13,2017-03-26 07:56:53,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",1287,736,23776,6392,,Platini muérete
845907387508776960,maximors63,2017-03-26 07:56:52,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",4240,5410,253167,58310,,Las Palmas de Gran Canaria
845907024080719872,jjrguezv,2017-03-26 07:55:25,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",377,98,5269,91,London,Las Palmas - Telde
845906748951183360,johndoorlittle,2017-03-26 07:54:19,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",249,170,7200,526,Athens,galicia
845906427621335040,evatrejo55,2017-03-26 07:53:03,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",195,134,20871,6027,,
845905811499048960,josep_salvado,2017-03-26 07:50:36,"RT @mmcias: Se debe conocer quién fue Melitón Manzanas o el cargo que ocupaba Carrero Blanco"" via @EconomiaED_ @AgustiColomines  https://t.…",2019,1283,46794,21178,Paris,"Barcelona, Països Catalans"
845905630200299520,Dioniare,2017-03-26 07:49:53,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1072,257,18644,16282,,
845905541868240896,paco229,2017-03-26 07:49:32,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",5223,4899,197430,2463,Madrid,"Brunete, Madrid, Spain"
845905448180072448,Luismi_canibal,2017-03-26 07:49:09,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",270,292,13715,6243,Amsterdam,Rianxo
845905432099147776,estrepeiro1,2017-03-26 07:49:05,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",1676,585,16844,15569,,III República 
845905088791171072,LlochBell,2017-03-26 07:47:43,RT @carlosgomezgil: Qué ágiles son los jueces cuando se menciona el franquismo o a Carrero Blanco y qué olvidadizos cuando se amenaza de mu…,51,14,182,50,,
845905016896573440,PortoPar,2017-03-26 07:47:26,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",482,140,11728,17173,,
845904555976151040,auroisa47,2017-03-26 07:45:36,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",882,851,16565,6783,,
845904543401590785,jcd1483,2017-03-26 07:45:33,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1568,319,6426,5635,,Las Palmas de Gran Canaria
845904541618982915,pidemunt95,2017-03-26 07:45:33,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",610,408,1069,3050,Greenland,Girona
845904496798699520,PatriciaBou1,2017-03-26 07:45:22,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",165,41,820,1007,Madrid,"Barcelona, España"
845904481929904128,elfilldelmetge,2017-03-26 07:45:19,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",215,159,24637,5354,Madrid,
845904084796346368,AgustiColomines,2017-03-26 07:43:44,"RT @mmcias: Se debe conocer quién fue Melitón Manzanas o el cargo que ocupaba Carrero Blanco"" via @EconomiaED_ @AgustiColomines  https://t.…",3866,13397,42531,14556,Madrid, Catalunya
845903953963499521,vanesajota,2017-03-26 07:43:13,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",255,158,8939,109,Athens,
845903795448098816,rubennm98,2017-03-26 07:42:35,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",290,232,9429,3616,,"Córdoba, Andalucía"
845903618364657664,PanyAlbert,2017-03-26 07:41:53,"Lo siento por no saber sobre este tema, pero que es Carrero Blanco y porque está tan penalizado 😓",47,82,9130,2832,Madrid,Horno
845903572235685888,JJPPbcn,2017-03-26 07:41:42,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",2077,1337,54043,60370,,Cerdanyola /Catalunya 
845903547376001024,TikisMikicho,2017-03-26 07:41:36,"RT @SextaNocheTV: .@AntonioMaestre ""Tendría que existir el derecho a celebrar la muerte de Carrero Blanco"" #L6Ntuitcarrero",185,93,10661,17343,,
845903177157369856,legnatore,2017-03-26 07:40:08,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",3842,2513,67035,62431,Madrid,Oviedo
845903162330562561,albertomdp13,2017-03-26 07:40:04,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",170,102,2841,1150,Athens,Valencia
845902978720698368,OscarDotG,2017-03-26 07:39:20,RT @TxusAT: Entrevista a Robert Guédiguian: “El atentado contra Carrero Blanco nos pareció un atentado justo” | Público https://t.co/OZZZsB…,315,335,7667,5911,Madrid,MADRID
845902977177128962,PatooCesar,2017-03-26 07:39:20,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",2397,950,49116,5796,Buenos Aires,"San Miguel, Argentina"
845902426184073216,punktumaca,2017-03-26 07:37:09,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",286,929,32056,32508,Pacific Time (US & Canada),BCN ☭ 
845902307019702272,_cienciaCON,2017-03-26 07:36:40,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",944,634,29017,1891,Pacific Time (US & Canada),
845902206096359425,jvelascoerro,2017-03-26 07:36:16,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",84,331,102729,2343,,
845901544600064001,Txukie,2017-03-26 07:33:38,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",429,170,3622,1334,Madrid,"Bilbao, Spain"
845901360835018752,jvelascoerro,2017-03-26 07:32:55,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",84,331,102729,2343,,
845900653012639744,MendezPocero,2017-03-26 07:30:06,"RT @Lord_Pedron: ¿Gente en la carcel por twittear sobre Carrero Blanco?
Eso les pasa por pobres. https://t.co/DmNI3UFU7u",46,147,1427,95,,"Burgos, España"
845900410510622720,josefranciscobn,2017-03-26 07:29:08,RT @publico_es: “El atentado contra Carrero Blanco nos pareció un atentado justo” https://t.co/2QlTFZxsBy por @begonapina,175,32,2538,1574,,
845900102401249280,free4CAT,2017-03-26 07:27:55,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",519,175,12595,8867,Madrid,
845900055978659840,higinih,2017-03-26 07:27:44,@Berlustinho @angelcalimero @La_SER Carrero Blanco tenía mucha más altura de miras.,398,703,52460,78,Paris,Catalonia
845900050995859456,rosarodriber,2017-03-26 07:27:42,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",134,67,3828,16,,
845900009967104005,SentimentCule,2017-03-26 07:27:33,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",1213,9195,78474,28708,Madrid,ESPAÑA
845899856401088513,OscarDotG,2017-03-26 07:26:56,RT @GolemFilms: Entrevista con Robert Guédiguian por @begonapina  @publico_es  https://t.co/75K2n28l1g,315,335,7667,5911,Madrid,MADRID
845899835291131904,ANAMGARCIAPARLA,2017-03-26 07:26:51,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",249,71,6170,12,Madrid,"Castellón, Comunidad Valenciana"
845899541463359488,walkyria81,2017-03-26 07:25:41,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",556,258,9997,5799,Madrid,
845899420625518594,ElGalloRojo2,2017-03-26 07:25:12,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",508,1052,68976,34473,,Воркута - Welcome to gulag
845898757048844288,Joan9_9,2017-03-26 07:22:34,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",142,69,2387,1837,,
845898694457249793,fonky65,2017-03-26 07:22:19,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",453,448,28799,19000,Madrid,
845898672168669184,Monix81Tri,2017-03-26 07:22:14,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",336,219,7389,4390,,
845898550248656897,marina38711358,2017-03-26 07:21:45,"RT @liopardo: Recordamos esta genialidad de @gerardotc: Manual para hacer chistes sobre Carrero Blanco
https://t.co/gTI8WwAk3B",2775,1533,47538,9726,,Sevilla
